Owner,Certificate Issuer Organization,Certificate Issuer Organizational Unit,Common Name or Certificate Name,Request Status,Root Certificate Download URL,SHA-1 Fingerprint,Valid From [GMT],Valid To [GMT],Signing Key Parameters,Signature Algorithm,Trust Bits,EV Policy OID(s),Approval Bug,URL to Test Website,Mozilla Applied Constraints,Company Website,Geographic Focus,CA Document Repository,Certificate Policy (CP),Certification Practice Statement (CPS),Standard Audit,BR Audit,EV Audit,Auditor,Standard Audit Type,Standard Audit Statement Dt,Publicly Disclosed & Audited subCAs
A-Trust,A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH,A-Trust-Root-05,A-Trust-Root-05,Need Information from CA,http://www.a-trust.at/certs/A-Trust-Root-05.crt,2E:66:C9:84:11:81:C0:8F:B1:DF:AB:D4:FF:8D:5C:C7:2B:E0:8F:02,2013 Sep 23,2023 Sep 20,4096,SHA-256,Websites,1.2.40.0.17.1.22,https://bugzilla.mozilla.org/show_bug.cgi?id=1092963,https://ca-train.a-trust.at/,None,http://www.a-trust.at,"Austria, Central Europe",http://www.a-trust.at/ATrust/Downloads.aspx,http://www.a-trust.at/docs/cp/a-sign-ssl/a-sign-ssl.pdf,http://www.a-trust.at/docs/cp/a-sign-ssl/Certification%20Practice%20Statement_a-sign-ssl.pdf,https://cert.webtrust.org/SealFile?seal=1753&file=pdf,NEED See https://wiki.mozilla.org/CA:BaselineRequirements#Extended_Validation Please have your auditor review the entire wiki page: https://wiki.mozilla.org/CA:BaselineRequirements,https://cert.webtrust.org/SealFile?seal=1754&file=pdf,Ernst & Young,WebTrust,2014.10.03,https://bugzilla.mozilla.org/show_bug.cgi?id=1092963
"Consorci Administració Oberta de Catalunya (Consorci AOC, CATCert)",Agencia Catalana de Certificacio (NIF Q-0801176-I),Jerarquia Entitats de Certificacio Catalanes,EC-ACC,Need Information from CA,http://www.catcert.cat/descarrega/acc_sha2.crt,A1:DA:3F:18:BF:40:AF:2A:A7:48:07:9C:1F:0F:14:DC:39:D4:3C:7A,2012 Apr 17,2031 Jan 07,2048,SHA-256,Websites,,https://bugzilla.mozilla.org/show_bug.cgi?id=720326,https://test_ev_cds.catcert.cat,,http://www.aoc.cat/Inici/SERVEIS/Signatura-electronica-i-seguretat/CATCert,,,https://bugzilla.mozilla.org/attachment.cgi?id=479370,http://www.aoc.cat/Inici/SERVEIS/Signatura-electronica-i-seguretat/CATCert/Regulacio,https://cert.webtrust.org/SealFile?seal=1647&file=pdf,,https://cert.webtrust.org/SealFile?seal=1648&file=pdf,Ernst & Young,WebTrust,2014.03.10,
Autoridad Certificadora Raíz Nacional de Uruguay (ACRN),AGESIC,,Autoridad Certificadora Raíz Nacional de Uruguay,Need Information from CA,http://www.agesic.gub.uy/acrn,7A:1C:DD:E3:D2:19:7E:71:37:43:3D:3F:99:C0:B3:69:F7:06:C7:49,2011 Nov 03,2031 Oct 29,4096,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=925740,,,http://www.agesic.gub.uy/acrn,,,http://www.agesic.gub.uy/acrn/,http://www.agesic.gub.uy/acrn/,,,,Deloitte,WebTrust,,
ANF Autoridad de Certificación,ANF Autoridad de Certificacion,ANF Clase 1 CA,ANF Global Root CA,CA Action Items from Discussion,http://www.anf.es/es/certificates_download/ANF_Global_Root_CA_SHA256.cer,26:CA:FF:09:A7:AF:BA:E9:68:10:CF:FF:82:1A:94:32:6D:28:45:AA,2013 Jun 10,2033 Jun 05,4096,SHA-256,Websites,1.3.6.1.4.1.18332.55.1.1.2.22,https://bugzilla.mozilla.org/show_bug.cgi?id=555156,https://kerberosns.com/cloud,,http://www.anf.es,,,https://www.anf.es/es/pdf/PC_SSL_Sede_EV_EN.pdf,https://www.anf.es/es/pdf/DPC_ANF_AC_EN.pdf,https://cert.webtrust.org/SealFile?seal=1625&file=pdf,https://bugzilla.mozilla.org/attachment.cgi?id=8401262,https://cert.webtrust.org/SealFile?seal=1626&file=pdf,DNB,WebTrust,2013.12.20,http://www.anf.es/es/certificados-de-ca-intermedias.html
ANF Autoridad de Certificación,ANF Autoridad de Certificación,ANF Clase 1 CA,ANF Server CA,CA Action Items from Discussion,http://www.anf.es/es/certificates_download/ANF_Server_CA.cer,CE:A9:89:0D:85:D8:07:53:A6:26:28:6C:DA:D7:8C:B5:66:D7:0C:F2,2009 Nov 30,2021 Nov 30,2048,SHA-1,Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=555156,https://anf.kerberosns.com/en/,,http://www.anf.es,,,https://www.anf.es/es/pdf/PC_SSL_Sede_EV_EN.pdf,https://www.anf.es/es/pdf/DPC_ANF_AC_EN.pdf,https://cert.webtrust.org/SealFile?seal=1625&file=pdf,https://bugzilla.mozilla.org/attachment.cgi?id=8401262,https://cert.webtrust.org/SealFile?seal=1626&file=pdf,DNB,WebTrust,2013.12.20,
Athens Stock Exchange,Athens Exchange S.A.,,ATHEX Root CA,Need Information from CA,http://www.helex.gr/documents/10180/681760/Certificates.zip,DB:2B:7B:43:4D:FB:7F:C1:CB:59:26:EC:5D:95:21:FE:35:0F:F2:79,2010 Oct 18,2030 Oct 17,2048,SHA-1,Code; Email; Websites,?,https://bugzilla.mozilla.org/show_bug.cgi?id=967387,https://trs.helex.gr/,,http://www.helex.gr/digital-certificates,,,http://www.helex.gr/web/guest/digital-certificates-pki-regulations,http://www.helex.gr/web/guest/digital-certificates-pki-regulations,https://bug967387.bugzilla.mozilla.org/attachment.cgi?id=8380545,,,Ernst & Young,WebTrust,2013.07.31,
Autoridad de Certificacion Firmaprofesional,Autoridad de Certificacion Firmaprofesional,,Autoridad de Certificacion Firmaprofesional CIF A62634068,Need Information from CA,http://crl.firmaprofesional.com/caroot256.crt,0B:BE:C2:27:22:49:CB:39:AA:DB:35:5C:53:E3:8C:AE:78:FF:B6:FE,2014 Sep 23,2036 May 05,4096,SHA-256,Code; Email; Websites,1.3.6.1.4.1.13177.10.1.3.10,https://bugzilla.mozilla.org/show_bug.cgi?id=1102143,https://www.firmaprofesional.com,None,www.firmaprofesional.com,Spain,https://www.firmaprofesional.com/esp/cps-eng-2,https://www.firmaprofesional.com/images/pdfs/FP_CP_Gen_Servidor_Web_SSL_6.2-EN.pdf,https://www.firmaprofesional.com/images/pdfs/CPS/FP_CPS_6.1_english.pdf,https://cert.webtrust.org/SealFile?seal=1846&file=pdf,NEED,https://cert.webtrust.org/SealFile?seal=1847&file=pdf,Auren,WebTrust,2015.03.11,https://bugzilla.mozilla.org/show_bug.cgi?id=1012744 -- both the old SHA-1 and the new SHA-256 root certs will have the same CA hierarhcy.
Certinomis,Certinomis,0002 433998903,Certinomis - Root CA,In Public Discussion,http://www.certinomis.fr/publi/cer/AC_Racine_G3.cer,9D:70:BB:01:A5:A4:A0:18:11:2E:F7:1C:01:B9:32:C5:34:E7:88:A8,2013 Oct 21,2033 Oct 21,4096,SHA-256,Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=937589,https://g3-test.certinomis.com/,None,http://www.certinomis.fr,France,http://www.certinomis.com/documents-et-liens/nos-politiques,http://www.certinomis.fr/publi/rgs/DT-FL-1310-060-PC-WEBSSL-1.4-EN.pdf,http://www.certinomis.com/documents-et-liens/nos-politiques,http://www.lsti-certification.fr/images/liste_entreprise/Liste%20PSCe.pdf,https://bugzilla.mozilla.org/attachment.cgi?id=8451590,,LSTI,ETSI TS 102 042,2014.06.30,http://www.certinomis.com/documents-et-liens/nos-certificats-racines
OpenTrust / KEYNECTIS,Certplus,,Certplus Root CA G1,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446784,22:FD:D0:B7:FD:A2:4E:0D:AC:49:2C:A0:AC:A6:7B:6A:1F:E3:F7:66,2014 May 26,2038 Jan 15,4096,SHA-512,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,"https://certplusrootcag1-test.opentrust.com Must use a new profile to test, see https://bugzilla.mozilla.org/show_bug.cgi?id=1025095#c18",None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
OpenTrust / KEYNECTIS,Certplus,,Certplus Root CA G2,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446790,4F:65:8E:1F:E9:06:D8:28:02:E9:54:47:41:C9:54:25:5D:69:CC:1A,2014 May 26,2038 Jan 15,ECC P-384,ECC,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,"https://certplusrootcag2-test.opentrust.com Must use a new profile to test, see https://bugzilla.mozilla.org/show_bug.cgi?id=1025095#c18",None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
PostSignum operated by Ceska posta s.p. (Czech Post),"Česká pošta, s.p. [IČ 47114983]",,PostSignum Root QCA 2,Need Information from CA,http://www.postsignum.cz/crt/psrootqca2.crt,A0:F8:DB:3F:0B:F4:17:69:3B:28:2E:B7:4A:6A:D8:6D:F9:D4:48:A3,2010 Jan 19,2025 Jan 19,2048,SHA-256,Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=643398,,,http://www.postsignum.cz/,,,http://www.postsignum.cz/files/politiky/VCA_serverove_crt_v2-0.pdf,,,,,,,,
China Financial Certification Authority (CFCA),China Financial Certification Authority,,CFCA EV ROOT,"Included, Pending EV",https://bugzilla.mozilla.org/attachment.cgi?id=8356494,E2:B8:29:4B:55:84:AB:6B:58:C2:90:46:6C:AC:3F:B8:39:8F:84:83,2012 Aug 08,2029 Dec 31,4096,SHA-256,Websites,2.16.156.112554.3,https://bugzilla.mozilla.org/show_bug.cgi?id=926029,https://pub.cebnet.com.cn,None,http://www.cfca.com.cn/,People's Republic of China,http://www.cfca.com.cn/us/us-12.htm,http://www.cfca.com.cn/us/us-12.htm,https://bugzilla.mozilla.org/attachment.cgi?id=8545612,https://cert.webtrust.org/SealFile?seal=1788&file=pdf,https://cert.webtrust.org/SealFile?seal=1787&file=pdf,https://cert.webtrust.org/SealFile?seal=1786&file=pdf,PricewaterhouseCoopers,WebTrust,2014.12.05,https://www.cfca.com.cn/file/EVSSL.zip
ComSign,ComSign Ltd.,,ComSign Global Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=549246,AE:3B:31:BF:8F:D8:91:07:9C:F1:DF:34:CB:CE:6E:70:D3:7F:B5:B0,2011 Jul 18,2036 Jul 16,4096,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=675060,Not requesting websites trust bit.,,http://www.comsign.co.il/eng/default.asp,Israel,,http://www.comsign.co.il/main.asp?id=114,http://www.comsign.co.il/CPS-­‐Docs/CPS_Ver3-­‐1_English.pdf,https://bugzilla.mozilla.org/attachment.cgi?id=8505604,Not requesting websites trust bit.,,Sharony-Shefler,ETSI TS 101 456,2014.09.16,
Red Abogacía,Consejo General de la Abogacia NIF:Q-2863006I,,Autoridad de Certificacion de la Abogacia,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8562410,7F:8A:77:83:6B:DC:6D:06:8F:8B:07:37:FC:C5:72:54:13:06:8C:A4,2005 Jun 13,2030 Jun 13,2048,SHA-1,Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1130333,https://www.icahuelva.es/ NEED: Must serve up intermediate certs along with SSL cert. Error code: sec_error_unknown_issuer,"
",redabogacia.abogacia.es,Spain,https://documentacion.redabogacia.org/docushare/dsweb/View/Collection-1001,https://documentacion.redabogacia.org/docushare/dsweb/Get/Document-3349164/CP3_ACA_002.0_GB.pdf,https://documentacion.redabogacia.org/docushare/dsweb/Get/Document-3349086/CPS_ACA_012.0_EN.pdf,https://cert.webtrust.org/SealFile?seal=1330&file=pdf,https://cert.webtrust.org/SealFile?seal=1330&file=pdf,,Ernst & Young (EY),WebTrust,2014.11.20,NEED: Provide URL to publicly disclosed and audited subCAs as per item #5 of https://wiki.mozilla.org/CA:Communications#May_13.2C_2014
Entrust,"Entrust, Inc.","(c) 2012 Entrust, Inc. - for authorized use only",Entrust Root Certification Authority - EC1,"Included, Pending EV",https://bugzilla.mozilla.org/attachment.cgi?id=813664,20:D8:06:40:DF:9B:25:F5:12:25:3A:11:EA:F7:59:8A:EB:14:B5:47,2012 Dec 18,2037 Dec 18,ECC P-384,ECC,Code; Email; Websites,2.16.840.1.114028.10.1.2,https://bugzilla.mozilla.org/show_bug.cgi?id=849950,https://validec.entrust.net,None,http://www.entrust.net/,Global,http://www.entrust.net/CPS,http://www.entrust.net/CPS,http://www.entrust.net/CPS,https://entrust.webtrust.org/SealFile?seal=328&file=pdf,https://entrust.webtrust.org/SealFile?seal=328&file=pdf,https://entrust.webtrust.org/SealFile?seal=328&file=pdf,Deloitte LLP,WebTrust,2014.04.21,http://www.entrust.net/about/third-party-sub-ca.htm
Entrust,"Entrust, Inc.","(c) 2009 Entrust, Inc.-for authorized use only",Entrust Root Certification Authority - G2,"Included, Pending EV",https://bugzilla.mozilla.org/attachment.cgi?id=567059,8C:F4:27:FD:79:0C:3A:D1:66:06:8D:E8:1E:57:EF:BB:93:22:72:D4,2009 Jul 07,2030 Dec 07,2048,SHA-256,Code; Email; Websites,2.16.840.1.114028.10.1.2,https://bugzilla.mozilla.org/show_bug.cgi?id=849950,https://validg2.entrust.net/,None,http://www.entrust.net/,Global,http://www.entrust.net/CPS,http://www.entrust.net/CPS,http://www.entrust.net/CPS,https://entrust.webtrust.org/SealFile?seal=328&file=pdf,https://entrust.webtrust.org/SealFile?seal=328&file=pdf,https://entrust.webtrust.org/SealFile?seal=328&file=pdf,Deloitte LLP,WebTrust,2014.04.21,http://www.entrust.net/about/third-party-sub-ca.htm
Fábrica Nacional de Moneda y Timbre (FNMT),FNMT-RCM,AC RAIZ FNMT-RCM,AC RAIZ FNMT-RCM,Need Information from CA,http://www.cert.fnmt.es/certs/ACRAIZFNMTRCM.crt,B8:65:13:0B:ED:CA:38:D2:7F:69:92:94:20:77:0B:ED:86:EF:BC:10,2008 Oct 29,2029 Dec 31,4096,SHA-1,Code; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=435736,https://www.sede.fnmt.gob.es/certificados,None,http://www.cert.fnmt.es/,Spain,https://www.sede.fnmt.gob.es/normativa/declaracion-de-practicas-de-certificacion,https://www.sede.fnmt.gob.es/documents/11614/67070/dpc_componentes_english.pdf/,https://www.sede.fnmt.gob.es/documents/11614/137578/dpc_english.pdf/,NEED - https://bugzilla.mozilla.org/show_bug.cgi?id=435736#c133,https://cert.webtrust.org/SealFile?seal=1784&file=pdf,,PricewaterhouseCoopers,,,All subCAs are disclosed in the dgpc_english.pdf document.
Symantec / GeoTrust,GeoTrust Inc.,(c) 2007 GeoTrust Inc. - For authorized use only,GeoTrust Primary Certification Authority - G2,Need Information from CA,Already Included,8D:17:84:D5:37:F3:03:7D:EC:70:FE:57:8B:51:9A:99:E6:10:D7:B0,2007 Nov 05,2038 Jan 18,ECC P-384,ECC,Code; Email; Websites,1.3.6.1.4.1.14370.1.6,https://bugzilla.mozilla.org/show_bug.cgi?id=834004,https://ssltest42.ssl.symclab.com/,None,http://www.geotrust.com/,,https://www.geotrust.com/resources/repository/legal/,,https://www.geotrust.com/resources/cps/pdfs/GeoTrustCPS-Version1.1.16.pdf,https://cert.webtrust.org/SealFile?seal=1567&file=pdf,http://www.symantec.com/content/en/us/about/media/repository/symantec-webtrust-audit-report.pdf,https://cert.webtrust.org/SealFile?seal=1567&file=pdf,KPMG,WebTrust,2014.06.18,https://bugzilla.mozilla.org/show_bug.cgi?id=1019860
"Government of Taiwan, Government Root Certification Authority (GRCA)",Government Root Certification Authority,,Taiwan Government Root Certification Authority,Need Information from CA,http://grca.nat.gov.tw/repository/Certs/GRCA2.cer,B0:91:AA:91:38:47:F3:13:D7:27:BC:EF:C8:17:9F:08:6F:3A:8C:0F,2012 Nov 28,2037 Dec 31,4096,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1065896,https://gcaweb.nat.gov.tw/GCAEE/GCAPriApply/GCAPriApply.html,constrain to *.tw,http://grca.nat.gov.tw/01-06.html,,,http://grca.nat.gov.tw/download/GPKI_CP_eng_v1.7.pdf,http://grca.nat.gov.tw/download/GRCA_CPS_eng_v1.4.pdf,https://cert.webtrust.org/SealFile?seal=1663&file=pdf,,,KPMG,WebTrust,2014.04.23,http://grca.nat.gov.tw/
"Guangdong Certificate Authority CO.,LTD (GDCA)","GUANG DONG CERTIFICATE AUTHORITY CO.,LTD.",,GDCA TrustAUTH R5 ROOT,Need Information from CA,http://www.gdca.com.cn/cert/GDCA_TrustAUTH_R5_ROOT.der,0F:36:38:5B:81:1A:25:C3:9B:31:4E:83:CA:E9:34:66:70:CC:74:B4,2014 Nov 26,2040 Dec 31,4096,SHA-256,Code; Websites,1.2.156.112559.1.1.6.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1128392,NEED: URL to a website (may be a test website) whose EV SSL cert chains up to this root.,None,http://www.gdca.com.cn/,China,,http://www.gdca.com.cn/cp/cp,http://www.gdca.com.cn/cps/cps,NEED: See sections11 through 17 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/,NEED: Please carefully review this wiki page with your auditor: https://wiki.mozilla.org/CA:BaselineRequirements,,PricewaterhouseCoopers Zhong Tian LLP,,,NEED: URL to publicly-disclosed and audited subordinate CAs. as per sections 8 through 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
ICP Brasil (Infra-Estrutura de Chaves Públicas Brasileira),ICP-Brasil,Instituto Nacional de Tecnologia da Informacao - ITI,Autoridade Certificadora Raiz Brasileira v1,Need Information from CA,http://acraiz.icpbrasil.gov.br/ICP-Brasil.crt,70:5D:2B:45:65:C7:04:7A:54:06:94:A7:9A:F7:AB:B8:42:BD:C1:61,2008 Jul 29,2021 Jul 29,2048,SHA-1,Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=438825,,,http://www.icpbrasil.gov.br/,,,,,,,,,,,
