Owner,Certificate Issuer Organization,Certificate Issuer Organizational Unit,Common Name or Certificate Name,Request Status,Root Certificate Download URL,SHA-1 Fingerprint,Valid From [GMT],Valid To [GMT],Signing Key Parameters,Signature Algorithm,Trust Bits,EV Policy OID(s),Approval Bug,URL to Test Website,Mozilla Applied Constraints,Company Website,Geographic Focus,CA Document Repository,Certificate Policy (CP),Certification Practice Statement (CPS),Standard Audit,BR Audit,EV Audit,Auditor,Standard Audit Type,Standard Audit Statement Dt,Publicly Disclosed & Audited subCAs
Inera AB (SITHS),Inera AB,,SITHS Root CA v1,Need Information from CA,http://aia.siths.se/sithsrootcav1.cer,58:5F:78:75:BE:E7:43:3E:B0:79:EA:AB:7D:05:BB:0F:7A:F2:BC:CC,2012 Mar 29,2032 Mar 29,4096,SHA-1,Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=792337,https://v1.test.msoft.siths.se,,http://www.inera.se/Infrastrukturtjanster/SITHS/,,,http://www.inera.se/Documents/TJANSTER_PROJEKT/Identifieringstjanst_SITHS/Anslutningsdokument_Inera/SITHS-certifikat/siths_certicate_policy.pdf,http://www.inera.se/SITHSDokument,https://cert.webtrust.org/SealFile?seal=1383&file=pdf,,,Ernst & Young,WebTrust,2012.03.31,
"Government of Japan, Ministry of Internal Affairs and Communications",Japanese Government,GPKI,ApplicationCA2 Root,Need Information from CA,https://www.gpki.go.jp/apca2/APCA2Root.der,F0:0F:C3:7D:6A:1C:92:61:FB:6B:C1:C2:18:49:8C:5A:A4:DC:51:FB,2013 Mar 12,2033 Mar 12,2048,SHA-256,Code; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=870185,https://www2.gpki.go.jp/apca2/apca2_eng.html,Constrain CA hierarchy to *.go.jp domain.,http://www.gpki.go.jp/,Japan,https://www2.gpki.go.jp/apca2/apca2_eng.html,https://www2.gpki.go.jp/apca2/cpcps/cpcps_root_eng.pdf,https://www2.gpki.go.jp/apca2/cpcps/cpcps_sub_eng.pdf,https://cert.webtrust.org/SealFile?seal=1793&file=pdf,NEED: Public-facing BR Readiness Audit statement. Please carefully review: https://wiki.mozilla.org/CA:BaselineRequirements,,KPMG AZSA LLC,WebTrust,2014.12.25,https://www2.gpki.go.jp/apca2/apca2_eng.html
Korea Information Security Agency (KISA),KISA,Korea Certification Authority Central,KISA RootCA 1,Need Information from CA,http://www.rootca.or.kr/certs/root-rsa-3280.der,02:72:68:29:3E:5F:5D:17:AA:A4:B3:C3:E6:36:1E:1F:92:57:5E:AA,2005 Aug 24,2025 Aug 24,2048,,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=335197,https://www.kisa.or.kr/main.jsp,,http://www.rootca.or.kr/,,,http://www.rootca.or.kr/kor/accredited/accredited02.jsp,http://www.rootca.or.kr/kor/down/cps15(en).pdf,https://bugzilla.mozilla.org/attachment.cgi?id=479645,,,MOPAS,WebTrust Equivalent,2009.01.01,
Krajowa Izba Rozliczeniowa S.A. (KIR),Krajowa Izba Rozliczeniowa S.A.,,SZAFIR ROOT CA,"Approved, Pending Inclusion",http://www.elektronicznypodpis.pl/certyfikaty/root_ca.crt,D3:EE:FB:CB:BC:F4:98:67:83:86:26:E2:3B:B5:9C:A0:1E:30:5D:B7,2011 Dec 06,2031 Dec 06,2048,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=817994,https://ssl.elektronicznypodpis.pl,None,http://www.kir.com.pl/,Poland,Polish: http://www.elektronicznypodpis.pl/informacje/podstawy-prawne/ English: http://eng.elektronicznypodpis.pl/en/information/documents-and-agreements,http://elektronicznypodpis.pl/files/doc/certification_policy.pdf,http://www.elektronicznypodpis.pl/files/doc/certification_practice_statement.pdf,https://cert.webtrust.org/SealFile?seal=1845&file=pdf,https://cert.webtrust.org/SealFile?seal=1845&file=pdf,,EY,WebTrust,2015.03.18,https://bugzilla.mozilla.org/show_bug.cgi?id=817994
LAWtrust,LAWtrust,LAW Trusted Third Party Services PTY Ltd.,LAWtrust Root Certification Authority 2048,Need Information from CA,https://www.lawtrust.co.za/documents/LAWTRUST-ROOT-CA-CERTIFICATE.cer,33:5A:7F:F0:09:27:CF:2D:F2:78:E2:C9:19:2F:7A:4D:55:34:F8:0C,2012 May 16,2032 May 16,2048,SHA-1,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1023726,"Not requesting Websites trust bit, so do not need a test website. Please provide an example cert.",None.,https://www.lawtrust.co.za,,https://www.lawtrust.co.za/repository/,CP Not Published,https://www.lawtrust.co.za/documents/LAWTRUST-ROOT-CPS.pdf,https://cert.webtrust.org/SealFile?seal=1664&file=pdf,,,KPMG,WebTrust,2014.04.29,Item #4 of https://wiki.mozilla.org/CA:CertificatePolicyV2.1#Frequently_Asked_Questions
LuxTrust,LuxTrust s.a.,,LuxTrust Global Root,In Public Discussion,https://www.luxtrust.lu/downloads/root/LTGRCA_der.cer,C9:3C:34:EA:90:D9:13:0C:0F:03:00:4B:98:BD:8B:35:70:91:56:11,2011 Mar 17,2021 Mar 17,2048,SHA-256,Code; Websites,1.3.171.1.1.10.5.2,https://bugzilla.mozilla.org/show_bug.cgi?id=944783,https://www.trustme.lu/,None,https://www.luxtrust.lu,Luxembourg,https://repository.luxtrust.lu,https://www.luxtrust.lu/upload/data/repository/LuxTrust%20Global%20Root%20CA%20-%20Certificate%20Profiles%20v1.20.pdf,https://www.luxtrust.lu/upload/data/repository/LuxTrust_Global_Root%20CA_Certification_Practice_Statements_v1_08.pdf,http://www.lsti-certification.fr/images/fichiers/11085.pdf,http://www.lsti-certification.fr/images/fichiers/11085.pdf With note: https://bugzilla.mozilla.org/show_bug.cgi?id=944783#c31,http://www.lsti-certification.fr/images/fichiers/11085.pdf,LSTI,ETSI TS 102 042,2014.07.23,https://www.luxtrust.lu/downloads/root/LTSSLCA_der.cer
MULTICERT,MULTICERT - Serviços de Certificação Electrónica S.A.,,MULTICERT Root Certification Authority 01,Need Information from CA,http://pkiroot.multicert.com/cert/,46:AF:7A:31:B5:99:46:0D:46:9D:60:41:14:5B:13:65:1D:F9:17:0A,2014 Apr 04,2039 Apr 04,4096,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1040072,https://promotor.teste.multicert.com/,,https://www.multicert.com/pt/,,,https://pki.multicert.com/pol/cp/webserver.html,https://pki.multicert.com/pol/cps/MULTICERT_CA.html,http://www.gns.gov.pt/media/1891/TSLPTHR.pdf,,,GNS,ETSI TS 102 042,2014.06.20,
Netrust,Netrust Certificate Authority 1,Netrust CA1,Netrust CA1,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=512868,55:C8:6F:74:14:AC:8B:DD:68:14:F4:D8:6A:F1:5F:37:10:E1:04:D0,2001 Mar 29,2012 Mar 29,2048,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=632292,,,http://www.netrust.net/,,,https://www.netrust.net/ourpractices.php,https://www.netrust.net/docs/ourpractices/cps.pdf,https://bugzilla.mozilla.org/attachment.cgi?id=532149,,,,,,
"Open Access Technology International, Inc. (OATI)",Open Access Technology International Inc,,OATI WebCARES Root CA,Need Information from CA,http://www.oaticerts.com/repository/OATICA2.crt,4B:6B:D2:D3:88:4E:46:C8:0C:E2:B9:62:BC:59:8C:D9:D5:D8:40:13,2008 Jun 03,2038 Jun 03,4096,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=848766,https://www.oaticerts.com/,,http://www.oati.com/,,,http://www.oaticerts.com/repository/,http://www.oaticerts.com/repository/OATI-webCARES-CPS.pdf,https://cert.webtrust.org/SealFile?seal=1447&file=pdf,,,Schellman & Company,WebTrust,2013.01.09,
OpenTrust / KEYNECTIS,OpenTrust,,OpenTrust Root CA G1,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446791,79:91:E8:34:F7:E2:EE:DD:08:95:01:52:E9:55:2D:14:E9:58:D5:7E,2014 May 26,2038 Jan 15,4096,SHA-256,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,https://opentrustrootcag1-test.opentrust.com,None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
OpenTrust / KEYNECTIS,OpenTrust,,OpenTrust Root CA G2,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446792,79:5F:88:60:C5:AB:7C:3D:92:E6:CB:F4:8D:E1:45:CD:11:EF:60:0B,2014 May 26,2038 Jan 15,4096,SHA-512,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,"https://opentrustrootcag2-test.opentrust.com Must use a new profile to test, see https://bugzilla.mozilla.org/show_bug.cgi?id=1025095#c18",None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
OpenTrust / KEYNECTIS,OpenTrust,,OpenTrust Root CA G3,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446793,6E:26:64:F3:56:BF:34:55:BF:D1:93:3F:7C:01:DE:D8:13:DA:8A:A6,2014 May 26,2038 Jan 15,ECC P-384,ECC,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,"https://opentrustrootcag3-test.opentrust.com Must use a new profile to test, see https://bugzilla.mozilla.org/show_bug.cgi?id=1025095#c18",None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
French Institute of Certified Public Accountants (CSOEC),Ordre des Experts-Comptables,0002 775670003,Ordre des Experts-Comptables,On Hold,https://www.signexpert.fr/cms/index.php/content/download/770/3228/version/1/file/AC-R.cer,82:71:9A:76:9D:88:18:2C:70:B9:C0:C9:24:73:6B:D7:A7:11:CF:C7,2011 May 09,2031 May 09,4096,SHA-256,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=844163,Not requesting websites trust bit.,,https://www.signexpert.fr,,,https://www.signexpert.fr/cms/index.php/Cadre-legal/La-politique-de-certification,https://www.signexpert.fr/cms/index.php/Cadre-legal/La-politique-de-certification,https://bugzilla.mozilla.org/attachment.cgi?id=792857,Not requesting websites trust bit.,,LSTI,ETSI TS 101 456,2012.11.26,
SECOM Trust Systems Co. Ltd.,"SECOM Trust Systems CO.,LTD.",Security Communication RootCA2,Security Communication RootCA2,Need Information from CA,https://repository.secomtrust.net/SC-Root2/SCRoot2ca.cer,5F:3B:8C:F2:F8:10:B3:7D:78:B4:CE:EC:19:19:C3:73:34:B9:C7:74,2009 May 29,2029 May 29,2048,SHA-256,Code; Email; Websites,1.2.392.200091.100.721.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1096205,https://pfwtest.secomtrust.net/,None,http://www.secomtrust.net/,Japan,https://repository.secomtrust.net/SC-Root2/index.html,https://bugzilla.mozilla.org/attachment.cgi?id=8519807,https://repository.secomtrust.net/SC-Root/SCRootCPS.pdf,https://cert.webtrust.org/SealFile?seal=1717&file=pdf,https://bugzilla.mozilla.org/attachment.cgi?id=8519802,https://cert.webtrust.org/SealFile?seal=1717&file=pdf,PricewaterhouseCoopers Aarata,WebTrust,2014.07.31,https://www.secomtrust.net/service/pfw/apply/sr/3_2.html https://www.secomtrust.net/service/pfw/apply/ev/3_2.html
Latvian State Radio and Television Centre (LVRTC),Sertifikacijas pakalpojumu dala,,E-ME SSI (RCA),CA Action Items from Discussion,http://www.eme.lv/aia/E-ME%20SSI%20(RCA).crt,C9:32:1D:E6:B5:A8:26:66:CF:69:71:A1:8A:56:F2:D3:A8:67:56:02,2009 May 19,2027 May 19,4096,SHA-1,Code; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=518098,https://www.eme.lv/csp-web/certsearch.aspx?lang=LAT,,http://www.e-me.lv/,,,http://info.e-me.lv/wp-content/uploads/2010/01/E-ME_CP_SP_v2-3_LAT_ENG.pdf,http://info.e-me.lv/wp-content/uploads/2011/08/E-ME-SN-v1_9-LatEng.pdf,https://bugzilla.mozilla.org/attachment.cgi?id=628079,,,KPMG,ETSI TS 101 456,2011.05.02,
Superintendencia de Servicios de Certificación Electrónica (SUSCERTE),Sistema Nacional de Certificacion Electronica,Superintendencia de Servicios de Certificacion Electronica,Autoridad de Certificacion Raiz del Estado Venezolano,On Hold,https://bugzilla.mozilla.org/attachment.cgi?id=375214,DD:83:C5:19:D4:34:81:FA:D4:C2:2C:03:D7:02:FE:9F:3B:22:F5:17,2007 Feb 16,2027 Feb 11,4096,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=489240,,,http://www.suscerte.gob.ve/,,,,,,,,,,,
PSC-FII,Sistema Nacional de Certificacion Electronica,Superintendencia de Servicios de Certificacion Electronica,PSC Publico del MCT para el Estado Venezolano,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=542275,B2:60:C7:09:D5:B7:D0:BD:97:42:DE:DA:AF:EF:87:6B:33:6C:A7:39,2008 Jul 11,2018 Jul 09,4096,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=667466,https://ar.fii.gob.ve/,,https://ar.fii.gob.ve/,,,https://ar.fii.gob.ve/pub/docs/,https://ar.fii.gob.ve/pub/docs/DPC1.pdf,http://www.suscerte.gob.ve/index.php/es/certificacion/proveedores-acreditados,,,SUSCERTE Registered Auditor,ETSI TS 101 456,,
"SSC, Skaitmeninio Sertifkavimo Centras",Skaitmeninio sertifikavimo centras,CA ROOT Services,SSC GDL CA Root A,Need Information from CA,https://gdl.repository.ssc.lt/certs/roota.crt,0C:20:09:A4:A8:8D:8B:42:02:18:52:50:54:0C:C4:2B:DF:B5:B0:89,2013 Jun 04,2033 Jun 04,4096,SHA-256,Code; Email,Not EV,http://bugzilla.mozilla.org/show_bug.cgi?id=379152,Example Cert: https://gdl.repository.ssc.lt/certs/test-v-class2-4qca.cer,None,http://www.ssc.lt/,Lithuania and the EU market,https://gdl.repository.ssc.lt/en/repository/documents/,https://gdl.repository.ssc.lt/en/repository/documents/certificate-policy-ssc-gdl-ca-v4.4.pdf,https://gdl.repository.ssc.lt/en/repository/documents/certificate-practice-statement-ssc-gdl-ca-v4.7.pdf,https://gdl.repository.ssc.lt/en/audit/2015/,,,TÜV Informationstechnik GmbH,ETSI TS 101 456,2014.07.04,https://gdl.repository.ssc.lt/en/repository/authority-certificates-and-crls/
"SSC, Skaitmeninio Sertifkavimo Centras",Skaitmeninio sertifikavimo centras,CA ROOT Services,SSC GDL CA Root B,Need Information from CA,https://gdl.repository.ssc.lt/certs/rootb.crt,C8:60:A3:18:FC:F5:B7:13:0B:10:07:AD:7F:61:4A:40:FF:FF:18:5F,2013 Jun 04,2033 Jun 04,4096,SHA-256,Code; Email; Websites,0.4.0.2042.1.4 (ETSI EVCP) 0.4.0.2042.1.5 (ETSI EVCP+) 2.23.140.1.1 (CAB Forum) QUESTION: Do you need all of these in https://mxr.mozilla.org/mozilla-central/source/security/certverifier/ExtendedValidation.cpp ? Or just the first one?,http://bugzilla.mozilla.org/show_bug.cgi?id=379152,https://evssl.gdl.ssc.lt/,None,http://www.ssc.lt/,Lithuania and the EU market,https://gdl.repository.ssc.lt/en/repository/documents/,https://gdl.repository.ssc.lt/en/repository/documents/certificate-policy-ssc-gdl-ca-v4.4.pdf,https://gdl.repository.ssc.lt/en/repository/documents/certificate-practice-statement-ssc-gdl-ca-v4.7.pdf,https://gdl.repository.ssc.lt/en/audit/2015/,https://www.tuvit.de/data/content_data/tuevit_en/6729UE_s.pdf,https://www.tuvit.de/data/content_data/tuevit_en/6729UE_s.pdf,TÜV Informationstechnik GmbH,ETSI TS 102 042,2014.07.04,https://gdl.repository.ssc.lt/en/repository/authority-certificates-and-crls/
"SSC, Skaitmeninio Sertifkavimo Centras",Skaitmeninio sertifikavimo centras,VS ROOT Services,SSC GDL CA VS Root,Need Information from CA,https://gdl.repository.ssc.lt/certs/rootvs.crt,D2:69:5E:12:F5:92:E9:C8:EE:2A:4C:B8:D5:5E:29:5F:EE:6B:2D:31,2013 Jun 04,2033 Jun 04,4096,SHA-256,Email,Not EV,http://bugzilla.mozilla.org/show_bug.cgi?id=379152,Example Cert: https://gdl.repository.ssc.lt/certs/test-v-vsclass2-4qca.cer,None,http://www.ssc.lt/,Lithuania and the EU market,https://gdl.repository.ssc.lt/en/repository/documents/,https://gdl.repository.ssc.lt/en/repository/documents/certificate-policy-ssc-gdl-ca-v4.4.pdf,https://gdl.repository.ssc.lt/en/repository/documents/certificate-practice-statement-ssc-gdl-ca-v4.7.pdf,https://gdl.repository.ssc.lt/en/audit/2015/,,,TÜV Informationstechnik GmbH,ETSI TS 101 456,2014.07.04,https://gdl.repository.ssc.lt/en/repository/authority-certificates-and-crls/
South African Post Office Limited (SAPO),South African Post Office Limited,SAPO Trust Centre,SAPO Class 2 Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8505789,E4:55:01:60:8A:A1:EF:89:E2:7B:8C:D3:C3:B3:4C:03:B0:38:E6:D7,2010 Sep 15,2030 Sep 14,2048,SHA-1,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1067887,Doesn't issue SSL certs,,http://www.postoffice.co.za/,,,https://www.trustcentre.co.za/links.php,https://www.trustcentre.co.za/docs/cps.pdf,https://cert.webtrust.org/SealFile?seal=1739&file=pdf,Doesn't issue SSL certs,,KPMG,WebTrust,2014.08.28,
South African Post Office Limited (SAPO),South African Post Office Limited,SAPO Trust Centre,SAPO Class 3 Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8505790,38:DD:76:59:C7:35:10:0B:00:A2:37:E4:91:B7:BC:0F:FC:D2:31:6C,2010 Sep 15,2030 Sep 14,4096,SHA-1,Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1067887,https://www.trustcentre.co.za/,,http://www.postoffice.co.za/,,,https://www.trustcentre.co.za/links.php,https://www.trustcentre.co.za/docs/cps.pdf,https://cert.webtrust.org/SealFile?seal=1739&file=pdf,,,KPMG,WebTrust,2014.08.28,
South African Post Office Limited (SAPO),South African Post Office Limited,SAPO Trust Centre,SAPO Class 4 Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8505792,20:A8:F5:FF:C4:3A:F4:A9:BC:89:88:1E:BF:99:20:FF:91:E9:FD:0A,2010 Sep 15,2030 Sep 14,4096,SHA-1,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1067887,Doesn't issue SSL certs,,http://www.postoffice.co.za/,,,https://www.trustcentre.co.za/links.php,https://www.trustcentre.co.za/docs/cps.pdf,https://cert.webtrust.org/SealFile?seal=1739&file=pdf,Doesn't issue SSL certs,,KPMG,WebTrust,2014.08.28,
